data_id,iso,event_id_cnty,event_id_no_cnty,event_date,year,time_precision,event_type,sub_event_type,actor1,assoc_actor_1,inter1,actor2,assoc_actor_2,inter2,interaction,region,country,admin1,admin2,admin3,location,latitude,longitude,geo_precision,source,source_scale,notes,fatalities,timestamp,iso3
6860187,887,YEM47110,47110,"03 February 2020",2020,1,"Explosions/Remote violence","Shelling/artillery/missile attack","Military Forces of Yemen (2016-) Supreme Political Council",,1,"National Resistance Forces","Giants Brigade",3,13,"Middle East",Yemen,"Al Hudaydah","Al Hali",,"Al Hudaydah-Kilu 16",14.7979,43.0789,1,"Yemen Data Project; 2 December News","Local partner-National","On 3 February 2020, pro-Houthi forces reportedly shelled anti-Houthi Giants forces in Kilo 16 area to the east of Hodeidah Red Sea port city and the Salh Complex in its north (Al-Hali, Hodeidah) with no report of fatalities nor injuries. Anti-Houthi Giants forces reportedly shelled the pro-Houthi firing positions behind the College of Engineering in return.",0,1581354349,YEM
6860188,887,YEM47111,47111,"03 February 2020",2020,1,"Explosions/Remote violence","Shelling/artillery/missile attack","Military Forces of Yemen (2016-) Supreme Political Council",,1,"National Resistance Forces","Giants Brigade",3,13,"Middle East",Yemen,"Al Hudaydah","Al Hali",,"Al Hudaydah-Madinat al Salah",14.82,42.994,2,"2 December News; Yemen Data Project","Local partner-National","On 3 February 2020, pro-Houthi forces reportedly shelled anti-Houthi Giants forces in Kilo 16 area to the east of Hodeidah Red Sea port city and the Salh Complex in its north (Al-Hali, Hodeidah) with no report of fatalities nor injuries. Anti-Houthi Giants forces reportedly shelled the pro-Houthi firing positions behind the College of Engineering in return.",0,1581354349,YEM
6860189,887,YEM47112,47112,"03 February 2020",2020,1,"Strategic developments","Change to group/activity","National Resistance Forces",,3,,,0,30,"Middle East",Yemen,"Al Hudaydah","Al Hali",,"Al Hudaydah-Street 50",14.7939,42.9994,2,"Al Masirah; Yemen Data Project","Local partner-National","On 3 February 2020, anti-Houthi National Resistance forces reportedly established fortifications with a military bulldozer near Street 50 in the east of Hodeidah Red Sea port city (Al-Hali, Hodeidah).",0,1581354349,YEM
6860190,887,YEM47113,47113,"03 February 2020",2020,1,Battles,"Armed clash","National Resistance Forces","Guardians of the Republic",3,"Military Forces of Yemen (2016-) Supreme Political Council",,1,13,"Middle East",Yemen,"Al Hudaydah","Al Hali",,"Al Hudaydah-Street 50",14.7939,42.9994,1,"2 December News; Yemen Data Project","Local partner-National","On 3 February 2020, anti-Houthi forces of the Republican Guards claimed to have thwarted attacks of pro-Houthi forces in Street 50 and Sana'a Street (coded at Yemeni Dairy Factory) in the east of Hodeidah Red Sea port city (Al-Hali, Hodeidah), killing and injuring a number of fighters. Unknown reported fatalities coded as 10 and spread across two locations.",5,1581354349,YEM
6860191,887,YEM47114,47114,"03 February 2020",2020,1,"Explosions/Remote violence","Shelling/artillery/missile attack","National Resistance Forces","Operation Restoring Hope",3,,,0,30,"Middle East",Yemen,"Al Hudaydah","Al Hawak",,"Al Hudaydah-Al Hudaydah International Airport",14.753,42.9763,1,"Al Masirah; Yemen Data Project","Local partner-National","On 3 February 2020, anti-Houthi National Resistance and Saudi-led coalition forces reportedly fired artillery shells at Hodeidah airport in the south of the Red Sea port city (Al-Hawak, Hodeidah) with no report of fatalities nor injuries.",0,1581354349,YEM
6860192,887,YEM47115,47115,"03 February 2020",2020,1,"Explosions/Remote violence","Remote explosive/landmine/IED","Military Forces of Yemen (2016-) Supreme Political Council",,1,"Civilians (Yemen)",,7,17,"Middle East",Yemen,"Al Hudaydah","Al Hawak",,"Al Hudaydah-Al Masna",14.7613,43.0149,2,"Al Amaliqah; Yemen Data Project","Local partner-National","On 3 February 2020, an alleged Houthi-planted device reportedly exploded on the road to Al-Masna area in the east of Hodeidah Red Sea port city (Al-Hawak, Hodeidah) and killed a citizen as he was going to his house in the area.",1,1581354349,YEM
6860193,887,YEM47116,47116,"03 February 2020",2020,1,"Explosions/Remote violence","Shelling/artillery/missile attack","National Resistance Forces","Operation Restoring Hope",3,,,0,30,"Middle East",Yemen,"Al Hudaydah","At Tuhayat",,"Al Jabaliyah",14.0725,43.1589,1,"Yemen Data Project; Al Masirah","Local partner-National","On 3 February 2020, anti-Houthi National Resistance and Saudi-led coalition forces reportedly fired more than 40 artillery shells at farms in Al-Jabaliyah area in western Yemen (Al-Tuhayta, Hodeidah) with no report of fatalities nor injuries but allegedly causing material damages.",0,1581354349,YEM
6860194,887,YEM47117,47117,"03 February 2020",2020,1,Battles,"Armed clash","National Resistance Forces","Giants Brigade; Guardians of the Republic",3,"Military Forces of Yemen (2016-) Supreme Political Council",,1,13,"Middle East",Yemen,"Al Hudaydah","At Tuhayat",,"Al Jabaliyah",14.0725,43.1589,1,"2 December News; Yemen Data Project","Local partner-National","On 3 February 2020, forces from the 6th Brigade of the Guardians of the Republic and forces from the Giants Brigade claimed to have thwarted an attack of pro-Houthi forces in Al-Jabaliyah area in western Yemen (Tuhayta, Hodeidah), killing and injuring a number of fighters. Unknown reported fatalities coded as 10.",10,1581354349,YEM
6860195,887,YEM47118,47118,"03 February 2020",2020,1,"Explosions/Remote violence","Shelling/artillery/missile attack","Military Forces of Yemen (2016-) Supreme Political Council",,1,"Civilians (Yemen)",,7,17,"Middle East",Yemen,"Al Hudaydah","At Tuhayat",,"Al Mutaynah",14.0474,43.1236,1,"Yemen Data Project; Al Amaliqah","Local partner-National","On 3 February 2020, pro-Houthi forces reportedly fired mortar shells on houses in Al-Mutaynah area in western Yemen (Tuhayta, Hodeidah), killing a child and an elderly woman and injuring two children.",2,1581354349,YEM
6860196,887,YEM47119,47119,"03 February 2020",2020,1,"Explosions/Remote violence","Shelling/artillery/missile attack","National Resistance Forces",,3,,,0,30,"Middle East",Yemen,"Al Hudaydah","At Tuhayat",,"At Tuhayta",14.1836,43.2264,2,"Yemen Data Project; Al Masirah","Local partner-National","On 3 February 2020, anti-Houthi National Resistance forces reportedly fired more than 25 artillery shells at farms and houses east and west of Tuhayta district in western Yemen (Hodeidah) with no report of fatalities nor injuries but allegedly causing material damages.",0,1581354349,YEM
6860197,887,YEM47121,47121,"03 February 2020",2020,1,"Explosions/Remote violence","Remote explosive/landmine/IED","National Resistance Forces",,3,"Civilians (Yemen)",,7,37,"Middle East",Yemen,"Al Hudaydah",Hays,,Hays,13.9317,43.4831,2,"Yemen Data Project; Al Masirah","Local partner-National","On 3 February 2020, a device allegedly planted by anti-Houthi National Resistance forces reportedly exploded in the east of Durayhimi district in western Yemen (Hodeidah), killing a child and injuring a woman.",1,1581354349,YEM
6860198,887,YEM47123,47123,"03 February 2020",2020,1,"Explosions/Remote violence","Air/drone strike","Operation Restoring Hope",,8,,,0,80,"Middle East",Yemen,"Al Jawf","Al Ghayl",,"Al Ghayl",16.1077,44.6801,1,"Yemen Data Project; Al Masirah; Ansar Allah","Local partner-National","On 3 February 2020, three Saudi-led coalition air raids were reported on Al-Ghayl district in northern Yemen (Al-Ghayl, Al-Jawf) with no report of fatalities nor injuries.",0,1581354349,YEM
6860199,887,YEM47124,47124,"03 February 2020",2020,1,Battles,"Armed clash","Military Forces of Yemen (2012-)","Popular Resistance",1,"Military Forces of Yemen (2016-) Supreme Political Council",,1,11,"Middle East",Yemen,"Al Jawf","Al Ghayl",,"Wadi as Saqiyah",16.1169,44.6894,1,"Al Sahwa (Yemen); Yemen Data Project","Local partner-National","On 3 February 2020, pro-Hadi forces and affiliates claimed to have thwarted attacks of pro-Houthi forces on the fronts of Ham (Al-Matun, Al-Jawf), Al-Saqiyah (Al-Ghayl, Al-Jawf) and Al-Jarshab overlooking Majzar district (Majzar, Marib) in northern Yemen, killing 23 fighters and injuring others. Fatalities spread across three locations.",8,1581354349,YEM
6860200,887,YEM47125,47125,"03 February 2020",2020,1,"Explosions/Remote violence","Air/drone strike","Operation Restoring Hope",,8,,,0,80,"Middle East",Yemen,"Al Jawf","Al Maton",,"Al Matun",16.2306,44.5848,2,"Al Masirah; Yemen Data Project; Ansar Allah","Local partner-National","On 3 February 2020, two Saudi-led coalition air raids were reported on Al-Matun district in the north of Sana'a (Al-Jawf), including one on Sidba area, with no report of fatalities nor injuries.",0,1581354349,YEM
6860201,887,YEM47126,47126,"03 February 2020",2020,1,Battles,"Armed clash","Military Forces of Yemen (2012-)","Popular Resistance",1,"Military Forces of Yemen (2016-) Supreme Political Council",,1,11,"Middle East",Yemen,"Al Jawf","Al Maton",,"Jabal Ham al Asfal",16.3406,44.5845,2,"Yemen Data Project; Al Sahwa (Yemen)","Local partner-National","On 3 February 2020, pro-Hadi forces and affiliates claimed to have thwarted attacks of pro-Houthi forces on the fronts of Ham (Al-Matun, Al-Jawf), Al-Saqiyah (Al-Ghayl, Al-Jawf) and Al-Jarshab overlooking Majzar district (Majzar, Marib) in northern Yemen, killing 23 fighters and injuring others. Fatalities spread across three locations.",8,1581354349,YEM
6860202,887,YEM47129,47129,"03 February 2020",2020,1,"Explosions/Remote violence","Air/drone strike","Operation Restoring Hope",,8,,,0,80,"Middle East",Yemen,Marib,Majzar,,Majzar,15.85,44.775,2,"Yemen Data Project; Al Masirah; Ansar Allah","Local partner-National","On 3 February 2020, three Saudi-led coalition air raids were reported on Majzar district in the northeast of Sana'a (Marib) with no report of fatalities nor injuries.",0,1581354349,YEM
6860203,887,YEM47130,47130,"03 February 2020",2020,1,Battles,"Armed clash","Military Forces of Yemen (2012-)","Militia (Pro-Government)",1,"Military Forces of Yemen (2016-) Supreme Political Council",,1,11,"Middle East",Yemen,Marib,Majzar,,Majzar,15.85,44.775,2,"Yemen Data Project; Al Sahwa (Yemen)","Local partner-National","On 3 February 2020, pro-Hadi forces and affiliates claimed to have thwarted attacks of pro-Houthi forces on the fronts of Ham (Al-Matun, Al-Jawf), Al-Saqiyah (Al-Ghayl, Al-Jawf) and Al-Jarshab overlooking Majzar district (Majzar, Marib) in northern Yemen, killing 23 fighters and injuring others. Fatalities spread across three locations.",7,1581354349,YEM
6860204,887,YEM47131,47131,"03 February 2020",2020,1,"Explosions/Remote violence","Shelling/artillery/missile attack","Military Forces of Yemen (2016-) Supreme Political Council",,1,"Military Forces of Yemen (2012-)",,1,11,"Middle East",Yemen,Marib,Marib,,"Sahn al Jin Military Camp",15.5061,45.3267,1,"Yemen Data Project; Crater Sky; Twitter","Local partner-National","On 3 February 2020, presumed pro-Houthi forces reportedly carried out three missile/drone strikes on Sahn Al-Jin military camp located 3 km north of Marib city (Marib, Marib), hitting a weapons storage and sparking explosions for about an hour. Three people were reported injured. *Note that pro-Houthi forces did not claim responsibility for the attack.",0,1581354349,YEM
6860205,887,YEM47132,47132,"03 February 2020",2020,1,"Explosions/Remote violence","Remote explosive/landmine/IED","Operation Restoring Hope",,8,"Civilians (Yemen)",,7,78,"Middle East",Yemen,Sadah,"Kitaf wa Al Boqee",,Kitaf,17.0317,44.1091,2,"Ansar Allah; Yemen Data Project","Local partner-National","On 3 February 2020, an UXO cluster bomb allegedly left by the Saudi-led coalition reportedly detonated in Kitaf border district in northern Yemen (Kitaf wa Al-Buqa, Sadah), injuring a child.",0,1581354349,YEM
6860206,887,YEM47133,47133,"03 February 2020",2020,1,"Explosions/Remote violence","Air/drone strike","Operation Restoring Hope",,8,,,0,80,"Middle East",Yemen,Sadah,"Kitaf wa Al Boqee",,Kitaf,17.0317,44.1091,2,"Ansar Allah; Yemen Data Project","Local partner-National","On 3 February 2020, five Saudi-led coalition air raids were reported on Kitaf border district in north-western Yemen (Kitaf wa Al-Buqa', Sadah) with no report of fatalities nor injuries.",0,1581354349,YEM
6860207,887,YEM47134,47134,"03 February 2020",2020,1,Battles,"Armed clash","Military Forces of Yemen (2012-)","Militia (Pro-Government)",1,"Military Forces of Yemen (2016-) Supreme Political Council",,1,11,"Middle East",Yemen,Sadah,Qatabir,,"Al Thabit",17.4117,43.2666,2,"Yemen Data Project; Khabar News Agency (Yemen)","Local partner-National","On 3 February 2020, pro-Hadi forces and affiliates claimed to have thwarted attacks of pro-Houthi forces on Al-Rubu' and Al-Tirbal hills overlooking Wadi Jalal and Al-Thabit market at the Saudi border in north-western Yemen (Qatabir, Sadah), killing and injuring a number of fighters. Unknown reported fatalities coded as 10.",10,1581354349,YEM
6860208,887,YEM47135,47135,"03 February 2020",2020,1,"Explosions/Remote violence","Air/drone strike","Operation Restoring Hope",,8,,,0,80,"Middle East",Yemen,Sanaa,Nihm,,"Al Madid",15.6445,44.4734,2,"Yemen Data Project; Ansar Allah","Local partner-National","On 3 February 2020, a Saudi-led coalition air raid was reported on Nihm district in the northeast of Sana'a (Nihm, Sana'a) with no report of fatalities nor injuries.",0,1581354349,YEM
6860209,887,YEM47136,47136,"03 February 2020",2020,1,"Explosions/Remote violence","Air/drone strike","Operation Restoring Hope",,8,,,0,80,"Middle East",Yemen,Sanaa,Nihm,,"Jabal Salab",15.5333,44.65,2,"Yemen Data Project; Al Masirah","Local partner-National","On 3 February 2020, four Saudi-led coalition air raids were reported on Jabal Salab in the northeast of Sana'a (Nihm, Sana'a) with no report of fatalities nor injuries.",0,1581354349,YEM
6860210,887,YEM47137,47137,"03 February 2020",2020,1,"Strategic developments","Change to group/activity","Military Forces of Yemen (2012-) Coast Guard","STC: Southern Transitional Council",1,,,0,10,"Middle East",Yemen,Suqutra,Hidaybu,,Hadibu,12.6501,54.0223,3,"Al Masdar; Yemen Data Project","Local partner-National","On 4 February 2020, the Coast Guard Battalion of the pro-Hadi 1st Marine Brigade on the island of Socotra defected from the Hadi government and pledged its allegiance to the Southern Transitional Council, after allegedly receiving promises of higher salaries.",0,1581354349,YEM
6860318,887,YEM47072,47072,"02 February 2020",2020,1,Protests,"Peaceful protest","Protesters (Yemen)","Students (Yemen)",6,,,0,60,"Middle East",Yemen,Aden,"Khur Maksar",,"Aden-Ash Shabat",12.8094,45.0293,1,"Aden al Ghad",Subnational,"On 2 February 2020, students at the Higher Judicial Institute in Ash Shabat (Khur Maksar, Aden) protested against unpaid wages and the lack of housing for the past 4 months. [size=no report]",0,1581354349,YEM
6860320,887,YEM47082,47082,"02 February 2020",2020,1,"Strategic developments","Disrupted weapons use","National Resistance Forces","Giants Brigade",3,"Military Forces of Yemen (2016-) Supreme Political Council",,1,13,"Middle East",Yemen,"Al Hudaydah","Al Hawak",,Manzar,14.7295,42.9644,1,"Aden al Ghad",National,"On 2 February 2020, National Resistance Forces and Giants Brigade announced they had cleared a minefield in Manzar (Al Hawak, Al Hudaydah) consisting of 44 mines and other explosive devices.",0,1581354349,YEM
6860356,887,YEM47090,47090,"02 February 2020",2020,1,Protests,"Peaceful protest","Protesters (Yemen)","Students (Yemen); Teachers (Yemen)",6,,,0,60,"Middle East",Yemen,Ibb,"Al Mashannah",,Ibb,13.9408,44.1773,1,"Al Masdar",National,"On 2 February 2020, dozens of students and academics protested in front of the West Ibb Court to demand a trial of those being held for killing a engineer in a crimincal incident by an armed group last September. There were also reports of witness tampering by armed civilians and soldiers. [size=dozens]",0,1581354349,YEM
6860375,887,YEM47089,47089,"02 February 2020",2020,1,Protests,"Peaceful protest","Protesters (Yemen)",,6,,,0,60,"Middle East",Yemen,Hajjah,"Qafl Shamer",,"Suq Shamar",15.885,43.3681,2,"Ansar Allah",National,"On 2 February 2020, people from Qafl Shamer district (Hajjah) protested against the Trump administration's ""Deal of the Century"" proposal for Israel-Palestine. [size=no report]",0,1581354349,YEM
6860385,887,YEM47074,47074,"02 February 2020",2020,1,Battles,"Armed clash","Islamic State (Yemen)",,2,"AQAP: Al Qaeda in the Arabian Peninsula",,2,22,"Middle East",Yemen,"Al Bayda","Wald Rabi",,"Hamat Awaja",14.5581,44.8381,2,Twitter,"New media","On 2 February 2020, Islamic State and Al Qaeda in the Arabian Peninsula media claimed IS fighters clashed with AQAP fighters in Laqah (Wald Rabi, Al Bayda), Jiha al Najd [Najd ash Shawahirah] (Wald Rabi, Al Bayda), Hima Awaja, and Tiba Abu al-Ghayth villages in the area of Awaja (Wald Rabi, Al Bayda). IS claimed 8 AQAP fighters killed and others injured in the clashes. AQAP claimed an undetermined number of IS fatalities. 8 known + 10 unknown fatalities spread over three locations.",6,1581354349,YEM
6860386,887,YEM47076,47076,"02 February 2020",2020,1,Battles,"Armed clash","Islamic State (Yemen)",,2,"AQAP: Al Qaeda in the Arabian Peninsula",,2,22,"Middle East",Yemen,"Al Bayda","Wald Rabi",,"Najd ash Shawahirah",14.5668,44.8595,2,Twitter,"New media","On 2 February 2020, Islamic State and Al Qaeda in the Arabian Peninsula media claimed IS fighters clashed with AQAP fighters in Laqah (Wald Rabi, Al Bayda), Jiha al Najd [Najd ash Shawahirah] (Wald Rabi, Al Bayda), Hima Awaja, and Tiba Abu al-Ghayth villages in the area of Awaja (Wald Rabi, Al Bayda). IS claimed 8 AQAP fighters killed and others injured in the clashes. AQAP claimed an undetermined number of IS fatalities. 8 known + 10 unknown fatalities spread over three locations.",6,1581354349,YEM
6860388,887,YEM47075,47075,"02 February 2020",2020,1,Battles,"Armed clash","Islamic State (Yemen)",,2,"AQAP: Al Qaeda in the Arabian Peninsula",,2,22,"Middle East",Yemen,"Al Bayda","Wald Rabi",,Laqah,14.54,44.8321,2,Twitter,"New media","On 2 February 2020, Islamic State and Al Qaeda in the Arabian Peninsula media claimed IS fighters clashed with AQAP fighters in Laqah (Wald Rabi, Al Bayda), Jiha al Najd [Najd ash Shawahirah] (Wald Rabi, Al Bayda), Hima Awaja, and Tiba Abu al-Ghayth villages in the area of Awaja (Wald Rabi, Al Bayda). IS claimed 8 AQAP fighters killed and others injured in the clashes. AQAP claimed an undetermined number of IS fatalities. 8 known + 10 unknown fatalities spread over three locations.",6,1581354349,YEM
6860155,887,YEM47068,47068,"02 February 2020",2020,1,"Strategic developments","Change to group/activity","Military Forces of Yemen (2012-) Saiqa Brigades",,1,,,0,10,"Middle East",Yemen,"Ad Dali","Al Azariq",,"Dhi Jalal",13.6238,44.7075,2,"Huna Aden; Yemen Data Project","Local partner-National","On 2 February 2020, the 6th Brigade of the pro-STC Saiqa forces reportedly withdrew from Al-Azariq front in Al-Dali.",0,1581354349,YEM
6860156,887,YEM47069,47069,"02 February 2020",2020,1,Battles,"Armed clash","Military Forces of Yemen (2012-)","Southern Resistance",1,"Military Forces of Yemen (2016-) Supreme Political Council",,1,11,"Middle East",Yemen,"Ad Dali","Al Husha",,Battar,13.8176,44.578,2,"Yemen Data Project; Khabar News Agency (Yemen)","Local partner-National","On 2 February 2020, joint forces and Southern Resistance fighters claimed to have thwarted an attack of pro-Houthi forces on Al-'Aqrud and Al-Hurrah sites of Battar front (Al-Husha, Al-Dali) with no report of fatalities nor injuries.",0,1581354349,YEM
6860157,887,YEM47070,47070,"02 February 2020",2020,1,"Strategic developments","Change to group/activity","Military Forces of Yemen (2012-) Saiqa Brigades",,1,,,0,10,"Middle East",Yemen,"Ad Dali",Qaatabah,,Qatabah,13.8549,44.7058,2,"Huna Aden; Yemen Data Project","Local partner-National","On 2 February 2020, the 1st Brigade of the pro-STC Saiqa forces reportedly withdrew from Qa'atabah front in Al-Dali.",0,1581354349,YEM
6860158,887,YEM47071,47071,"02 February 2020",2020,1,Protests,"Peaceful protest","Protesters (Yemen)","Military Forces of Yemen (2012-)",6,,,0,60,"Middle East",Yemen,Aden,Craiter,,"Aden-Maashiq Presidential Palace",12.7655,45.0541,1,"Yemen Press Agency; Yemen Data Project","Local partner-National","On 2 February 2020, hundreds of injured soldiers and family members of deceased soldiers reportedly took to the streets of Aden in southwestern Yemen and held a demonstration in front of the Presidential Palace (Craiter, Aden) to demand financial compensations, threatening to hold a sit-in until their demands are met. [size=hundreds]",0,1581354349,YEM
6860159,887,YEM47073,47073,"02 February 2020",2020,2,"Strategic developments","Change to group/activity","Military Forces of Yemen (2016-) Supreme Political Council",,1,,,0,10,"Middle East",Yemen,"Al Bayda","Az Zahir",,"Az Zahir",13.9667,45.4833,2,"Yemen Data Project; Khabar News Agency (Yemen)","Local partner-National","On 5 February 2020, it was reported that pro-Houthi reinforcements had been deployed to Al-Zahir district (Al-Baydah) ""days ago"".",0,1581354349,YEM
6860160,887,YEM47077,47077,"02 February 2020",2020,1,"Explosions/Remote violence","Shelling/artillery/missile attack","National Resistance Forces",,3,,,0,30,"Middle East",Yemen,"Al Hudaydah","Ad Durayhimi",,"Ad Durayhimi",14.637,43.0551,1,"Yemen Data Project; Ansar Allah","Local partner-National","On 2 February 2020, anti-Houthi National Resistance forces reportedly fired more than 15 artillery shells and machine guns at Durayhimi city in western Yemen (Al-Durayhimi, Hodeidah) with no report of fatalities nor injuries.",0,1581354349,YEM
6860161,887,YEM47078,47078,"02 February 2020",2020,1,"Strategic developments","Disrupted weapons use","National Resistance Forces","Giants Brigade",3,"Military Forces of Yemen (2016-) Supreme Political Council",,1,13,"Middle East",Yemen,"Al Hudaydah","Ad Durayhimi",,"Ad Durayhimi",14.637,43.0551,2,"Yemen Data Project; Al Sahwa (Yemen)","Local partner-National","On 2 February 2020, anti-Houthi forces of the 3rd Giants Brigade reportedly shot down a pro-Houthi drone - unclear if combat or reconnaissance - over Durayhimi district in western Yemen (Hodeidah) with no report of fatalities nor injuries.",0,1581354349,YEM
6860162,887,YEM47079,47079,"02 February 2020",2020,1,"Explosions/Remote violence","Shelling/artillery/missile attack","National Resistance Forces",,3,,,0,30,"Middle East",Yemen,"Al Hudaydah","Al Hali",,"Al Hudaydah-Kilu 16",14.7979,43.0789,1,"Yemen Data Project; NTH News","Local partner-National","On 2 February 2020, anti-Houthi National Resistance forces reportedly fired machine guns at Kilu 16 area in the east of Hodeidah Red Sea port city (Al-Hali, Hodeidah) with no report of fatalities nor injuries.",0,1581354349,YEM
6860163,887,YEM47080,47080,"02 February 2020",2020,1,"Strategic developments","Change to group/activity","National Resistance Forces",,3,,,0,30,"Middle East",Yemen,"Al Hudaydah","Al Hali",,"Al Hudaydah-Kilu 16",14.7979,43.0789,1,"Yemen Data Project; NTH News","Local partner-National","On 2 February 2020, anti-Houthi National Resistance forces reportedly established fortifications with a military bulldozer in Kilo 16 area in the east of Hodeidah Red Sea port city (Al-Hali, Hodeidah).",0,1581354349,YEM
6860164,887,YEM47081,47081,"02 February 2020",2020,1,"Explosions/Remote violence","Shelling/artillery/missile attack","National Resistance Forces",,3,,,0,30,"Middle East",Yemen,"Al Hudaydah","Al Hali",,"Al Hudaydah-Street 50",14.7939,42.9994,1,"NTH News; Yemen Data Project","Local partner-National","On 2 February 2020, anti-Houthi National Resistance forces reportedly fired 7 mortar shells at Street 50 in the east of Hodeidah Red Sea port city (Al-Hali, Hodeidah) with no report of fatalities nor injuries.",0,1581354349,YEM
6860165,887,YEM47083,47083,"02 February 2020",2020,1,"Explosions/Remote violence","Shelling/artillery/missile attack","National Resistance Forces","Operation Restoring Hope",3,,,0,30,"Middle East",Yemen,"Al Hudaydah","At Tuhayat",,"Al Jabaliyah",14.0725,43.1589,1,"Ansar Allah; Yemen Data Project","Local partner-National","On 2 February 2020, anti-Houthi National Resistance and Saudi-led coalition forces reportedly 36 artillery shells at Al-Jabaliyah area in western Yemen (Al-Tuhayta, Hodeidah) with no report of fatalities nor injuries but allegedly damaging a number of farms and houses.",0,1581354349,YEM
6860166,887,YEM47084,47084,"02 February 2020",2020,1,"Explosions/Remote violence","Shelling/artillery/missile attack","National Resistance Forces",,3,,,0,30,"Middle East",Yemen,"Al Hudaydah","Bayt Al Faqiah",,"Al Jah al Ala",14.3462,43.075,1,"Yemen Data Project; Ansar Allah","Local partner-National","On 2 February 2020, anti-Houthi National Resistance forces reportedly fired mortar shells and machine guns at Al-Jah Al-A'la area in western Yemen (Bayt Al-Faqiah, Hodeidah) with no report of fatalities nor injuries.",0,1581354349,YEM
6860167,887,YEM47085,47085,"02 February 2020",2020,1,"Explosions/Remote violence","Air/drone strike","Operation Restoring Hope",,8,,,0,80,"Middle East",Yemen,"Al Jawf","Al Maton",,"Al Matun",16.2306,44.5848,2,"Yemen Data Project; Yemen Press Agency","Local partner-National","On 2 February 2020, two Saudi-led coalition air raids were reported on Al-Matun and Al Aqabah in Khabb wa Al-Sha'af districts in the north of Sana'a (Al-Jawf) with no report of fatalities nor injuries.",0,1581354349,YEM
6860168,887,YEM47086,47086,"02 February 2020",2020,1,"Explosions/Remote violence","Air/drone strike","Operation Restoring Hope",,8,,,0,80,"Middle East",Yemen,"Al Jawf","Khabb wa ash Shaaf",,"Al Aqabah",16.34,44.873,1,"Yemen Data Project; Ansar Allah","Local partner-National","On 2 February 2020, a Saudi-led coalition air raid was reported on Al-'Aqabah area in northern Yemen (Khabb wa ash Shaaf, Al-Jawf) with no report of fatalities nor injuries.",0,1581354349,YEM
6860169,887,YEM47087,47087,"02 February 2020",2020,1,"Violence against civilians",Attack,"Unidentified Armed Group (Yemen)",,3,"Civilians (Yemen)",,7,37,"Middle East",Yemen,Hadramawt,"Wadi Al Ayn",,"Al Qaudah",15.7611,48.2719,1,"Yemen Data Project; Yemen Press Agency","Local partner-National","On 2 February 2020, unidentified gunmen reportedly killed a citizen and injured another one from the same family in Al-Qa'udah area of Wadi Hadramawt (Wadi Al-'Ayn, Hadramawt) in eastern Yemen.",1,1581354349,YEM
6860170,887,YEM47088,47088,"02 February 2020",2020,1,"Explosions/Remote violence","Air/drone strike","Operation Restoring Hope",,8,,,0,80,"Middle East",Yemen,Hajjah,"Ash Shaghadirah",,"Ash Shaghadirah",15.62,43.5206,2,"Yemen Data Project; Yemen Press Agency","Local partner-National","On 2 February 2020, Saudi-led coalition fighter jets reportedly dropped a sound bomb on Al-Sawalimah area in western Yemen (Al-Shaghadirah, Hajjah) with no report of fatalities nor injuries.",0,1581354349,YEM
6860171,887,YEM47091,47091,"02 February 2020",2020,1,"Explosions/Remote violence","Air/drone strike","Operation Restoring Hope",,8,,,0,80,"Middle East",Yemen,Marib,Majzar,,"Mafraq Jawf",15.7614,44.7209,1,"Ansar Allah; Yemen Data Project","Local partner-National","On 2 February 2020, two Saudi-led coalition air raids were reported on Al-Jawf Junction (Majzar, Marib) with no report of fatalities nor injuries.",0,1581354349,YEM
6860172,887,YEM47092,47092,"02 February 2020",2020,1,"Explosions/Remote violence","Air/drone strike","Operation Restoring Hope",,8,,,0,80,"Middle East",Yemen,Marib,Majzar,,Majzar,15.85,44.775,2,"Yemen Press Agency; Yemen Data Project","Local partner-National","On 2 February 2020, three Saudi-led coalition air raids were reported on Majzar and Sirwah districts in the northeast of Sana'a (Marib) with no report of fatalities nor injuries.",0,1581354349,YEM
6860173,887,YEM47093,47093,"02 February 2020",2020,1,"Explosions/Remote violence","Air/drone strike","Operation Restoring Hope",,8,,,0,80,"Middle East",Yemen,Marib,Sirwah,,"Suq Sirwah",15.4493,45.0189,2,"Yemen Press Agency; Yemen Data Project","Local partner-National","On 2 February 2020, three Saudi-led coalition air raids were reported on Majzar and Sirwah districts in the northeast of Sana'a (Marib) with no report of fatalities nor injuries.",0,1581354349,YEM
6860174,887,YEM47094,47094,"02 February 2020",2020,1,"Explosions/Remote violence","Air/drone strike","Operation Restoring Hope",,8,,,0,80,"Middle East",Yemen,Sadah,Baqim,,"Baqim as Suq",17.3971,43.4774,2,"Yemen Data Project; Al Masirah","Local partner-National","On 5 February 2020, two Saudi-led coalition air raids were reported on Baqim border district in north-western Yemen (Baqim, Sadah) with no report of fatalities nor injuries.",0,1581354349,YEM
