data_id,iso,event_id_cnty,event_id_no_cnty,event_date,year,time_precision,event_type,sub_event_type,actor1,assoc_actor_1,inter1,actor2,assoc_actor_2,inter2,interaction,region,country,admin1,admin2,admin3,location,latitude,longitude,geo_precision,source,source_scale,notes,fatalities,timestamp,iso3
6865036,887,YEM47469,47469,12-Feb-20,2020,1,Violence against civilians,Attack,Unidentified Armed Group (Yemen),Al Islah Party,3,Civilians (Yemen),Military Forces of Yemen (2012-) Support and Reinforcement Brigade; Militia (Abu al Abbas),7,37,Middle East,Yemen,Taizz,Al Qahirah,,Taizz-Al Jumhuri,13.5716,44.0186,1,Yemen Data Project; Al Mashhad Al Araby,Local partner-National,On 12 February 2020 masked gunmen presumed to be affiliated with Islah reportedly carried out a drive-by shooting killing an Abu Al-Abbas fighter in front of his house in Al-Jumhuri neighbourhood of Taizz city (Al-Qahirah Taizz).,1,1581967332,YEM
6865037,887,YEM47470,47470,12-Feb-20,2020,1,Battles,Armed clash,Militia (Ghazwan al Mikhlafi),Al Islah Party,3,Ash Sharabi Communal Militia (Yemen),,4,34,Middle East,Yemen,Taizz,Al Qahirah,,Taizz-Usayfarah,13.5968,44.0126,2,Al Masdar; Yemen Data Project,Local partner-National,On 12 February 2020 militiamen led by Islah-affiliated Ghazwan Al-Mikhlafi reportedly attacked militiamen led by Ghadr Al-Shar'abi in Wadi Al-Qadi area in the north of Taizz city (Al-Qahirah Taizz). A fighter was killed and five other people injured including two children. *Note that the event is coded at Usayfarah because Wadi Al-Qadi could not be found and clashes between the two groups already took place in Usayfarah on 1 February (YEM47026).,1,1581967332,YEM
6865063,887,YEM47459,47459,12-Feb-20,2020,1,Explosions/Remote violence,Air/drone strike,Operation Restoring Hope,,8,Military Forces of Yemen (2016-) Supreme Political Council,,1,18,Middle East,Yemen,Al Jawf,Khabb wa ash Shaaf,,Al Aqabah,16.34,44.873,2,Aden al Ghad,National,On 12 February 2020 Saudi-led coalition raids were reported on pro-Houthi positions on the Al Aqabah (Khabb wa ash Shaaf Al Jawf) front causing destruction of equipment and an unknown number of fatalities. Unclear fatalities coded as 10.,10,1581967332,YEM
6865064,887,YEM47466,47466,12-Feb-20,2020,1,Protests,Peaceful protest,Protesters (Yemen),Police Forces of Yemen (2012-) Special Security Forces,6,,,0,60,Middle East,Yemen,Shabwah,Ataq,,Ataq,14.5377,46.8319,1,Aden al Ghad,National,On 12 February 2020 members of the Special Security Forces protested in Ataq (Ataq Shabwah) for a fact finding and law enforcement committee within the security services to handle previous grievances. This was the second day of their protest. [size=no report],0,1581967332,YEM
6865065,887,YEM47433,47433,12-Feb-20,2020,1,Battles,Armed clash,Southern Resistance,,3,Military Forces of Yemen (2016-) Supreme Political Council,,1,13,Middle East,Yemen,Al Bayda,Mukayras,,Mukayras,13.9443,45.6707,2,Aden al Ghad,National,On 12 February 2020 members of the Southern Resistance reportedly ambushed a pro-Houthi unit in Karaysh al-Marzuq in Mukayras district (Al Bayda) killing 2 pro-Houthi fighters and injuring 6.,2,1581967332,YEM
6872747,887,YEM48439,48439,12-Feb-20,2020,1,Explosions/Remote violence,Remote explosive/landmine/IED,Military Forces of Yemen (2016-) Supreme Political Council,,1,Military Forces of Yemen (2012-),Militia (Pro-Government),1,11,Middle East,Yemen,Sadah,Kitaf wa Al Boqee,,Al Buqa,17.3317,44.6066,3,Yemen Data Project; Yemen Press,Local partner-National,ACLED uses a Yemeni location close to the border to record events between pro-Houthi and anti-Houthi troops where the location reported within 20km of the border in Saudi Arabia has an unclear geoprecision. On 12 February 2020 pro-Houthi forces claimed to have destroyed a vehicle of Saudi-affiliated forces with an IED in Al-Ajashir desert area of Najran governorate (Najran Najran) killing and injuring those on board. Unknown reported fatalities coded as 10.,10,1582146531,YEM
6865076,887,YEM47424,47424,12-Feb-20,2020,1,Strategic developments,Change to group/activity,Military Forces of Yemen (2012-),Al Islah Party,1,,,0,10,Middle East,Yemen,Abyan,Khanfir,,Shuqrah,13.3568,45.6971,1,News Yemen,National,On 12 February 2020 pro-Islah forces reportedly arrived in Shuqrah (Khanfir Abyan). It is unknown the size or composition of the forces that arrived.,0,1581967332,YEM
6865088,887,YEM47436,47436,12-Feb-20,2020,1,Battles,Armed clash,Islamic State (Yemen),,2,Military Forces of Yemen (2016-) Supreme Political Council,,1,12,Middle East,Yemen,Al Bayda,Wald Rabi,,Tibbat ash Shahri,14.6388,44.8817,2,Twitter,New media,On 12 February 2020 Islamic State forces reportedly attacked pro-Houthi forces in the area of Qardh (Al Quraishyah Al Bayda) Jabal ash-Shawb Tibbat Ash Shahari (Wald Rabi Al Bayda)Tibbat as Safah (Wald Rabi Al Bayda) and Kawlat Harir in the area of Az Zaharah (Wald Rabi Al Bayda) near Qayfa. IS forces claimed to have captured pro-Houthi fighters in the attacks. No fatalities or injuries were reported.,0,1581967332,YEM
6865089,887,YEM47434,47434,12-Feb-20,2020,1,Battles,Armed clash,Islamic State (Yemen),,2,Military Forces of Yemen (2016-) Supreme Political Council,,1,12,Middle East,Yemen,Al Bayda,Wald Rabi,,Az Zaharah,14.5925,44.901,2,Twitter,New media,On 12 February 2020 Islamic State forces reportedly attacked pro-Houthi forces in the area of Qardh (Al Quraishyah Al Bayda) Jabal ash-Shawb Tibbat Ash Shahari (Wald Rabi Al Bayda)Tibbat as Safah (Wald Rabi Al Bayda) and Kawlat Harir in the area of Az Zaharah (Wald Rabi Al Bayda) near Qayfa. IS forces claimed to have captured pro-Houthi fighters in the attacks. No fatalities or injuries were reported.,0,1581967332,YEM
6865092,887,YEM47435,47435,12-Feb-20,2020,1,Battles,Armed clash,Islamic State (Yemen),,2,Military Forces of Yemen (2016-) Supreme Political Council,,1,12,Middle East,Yemen,Al Bayda,Wald Rabi,,Tibbat as Safah,14.6614,44.8605,2,Twitter,New media,On 12 February 2020 Islamic State forces reportedly attacked pro-Houthi forces in the area of Qardh (Al Quraishyah Al Bayda) Jabal ash-Shawb Tibbat Ash Shahari (Wald Rabi Al Bayda)Tibbat as Safah (Wald Rabi Al Bayda) and Kawlat Harir in the area of Az Zaharah (Wald Rabi Al Bayda) near Qayfa. IS forces claimed to have captured pro-Houthi fighters in the attacks. No fatalities or injuries were reported.,0,1581967332,YEM
6865093,887,YEM47432,47432,12-Feb-20,2020,1,Battles,Armed clash,Islamic State (Yemen),,2,Military Forces of Yemen (2016-) Supreme Political Council,,1,12,Middle East,Yemen,Al Bayda,Al Quraishyah,,Qardh,14.6826,44.8996,2,Twitter,New media,On 12 February 2020 Islamic State forces reportedly attacked pro-Houthi forces in the area of Qardh (Al Quraishyah Al Bayda) Jabal ash-Shawb Tibbat Ash Shahari (Wald Rabi Al Bayda)Tibbat as Safah (Wald Rabi Al Bayda) and Kawlat Harir in the area of Az Zaharah (Wald Rabi Al Bayda) near Qayfa. IS forces claimed to have captured pro-Houthi fighters in the attacks. No fatalities or injuries were reported.,0,1581967332,YEM
6864967,887,YEM47382,47382,11-Feb-20,2020,1,Battles,Armed clash,AQAP: Al Qaeda in the Arabian Peninsula,,2,Military Forces of Yemen (2012-) Security Belt Forces,,1,12,Middle East,Yemen,Abyan,Al Mahfad,,Al Mahfid,14.0585,46.9133,2,YNP; Yemen Data Project,Local partner-National,On 11 February 2020 suspected AQAP militants reportedly attacked Security Belt forces in Al-Habad area in southern Yemen (Al-Mahfad Abyan governorate) killing two fighters.,2,1581967332,YEM
6864968,887,YEM47383,47383,11-Feb-20,2020,1,Explosions/Remote violence,Shelling/artillery/missile attack,Military Forces of Yemen (2016-) Supreme Political Council,,1,Military Forces of Yemen (2012-) Amajid Brigade,Militia (Pro-Government),1,11,Middle East,Yemen,Abyan,Lawdar,,Lawdar,13.8828,45.8686,1,Al Masdar; Crater Sky; Yemen Data Project,Local partner-National,On 11 February 2020 pro-Hadi forces and affiliates were reportedly targeted by pro-Houthi shelling in the camp of Al-Amajid Brigade on the outskirts of Lawdar city in southern Yemen (Lawdar Abyan). Three soldiers were reported killed and 13 others injured.,3,1581967332,YEM
6864969,887,YEM47384,47384,11-Feb-20,2020,1,Battles,Armed clash,Military Forces of Yemen (2012-),Southern Resistance,1,Military Forces of Yemen (2016-) Supreme Political Council,,1,11,Middle East,Yemen,Ad Dali,Al Husha,,Battar,13.8176,44.578,2,Yemen Data Project; Yemen Voice; Al Sahwa (Yemen),Local partner-National,"On 11 February 2020 pro-Hadi forces and Southern Resistance fighters claimed to have thwarted attacks of pro-Houthi forces on Battar (Al-Husha Al-Dali) Al-Jubb Markhazah Al-Fajir and Hajar fronts (Qa'atabah Al-Dali) west of Qa'atabah city killing and injuring ""dozens"" of fighters. Fatalities coded as half (6) and spread across six locations.",1,1581967332,YEM
6864970,887,YEM47385,47385,11-Feb-20,2020,1,Battles,Armed clash,Military Forces of Yemen (2012-),Southern Resistance,1,Military Forces of Yemen (2016-) Supreme Political Council,,1,11,Middle East,Yemen,Ad Dali,Qaatabah,,Al Fajir,13.8667,44.6,2,Al Sahwa (Yemen); Yemen Data Project; Yemen Voice,Local partner-National,"On 11 February 2020 pro-Hadi forces and Southern Resistance fighters claimed to have thwarted attacks of pro-Houthi forces on Battar (Al-Husha Al-Dali) Al-Jubb Markhazah Al-Fajir and Hajar fronts (Qa'atabah Al-Dali) west of Qa'atabah city killing and injuring ""dozens"" of fighters. Fatalities coded as half (6) and spread across six locations.",1,1581967332,YEM
6864971,887,YEM47386,47386,11-Feb-20,2020,1,Explosions/Remote violence,Air/drone strike,Operation Restoring Hope,,8,,,0,80,Middle East,Yemen,Ad Dali,Qaatabah,,Al Fajir,13.8667,44.6,1,Yemen Data Project; Yemen Press Agency,Local partner-National,On 11 February 2020 two Saudi-led coalition air raids were reported on Al-Fajir area in southern Yemen (Qa'tabah Al-Dali) with no report of fatalities nor injuries.,0,1581967332,YEM
6864972,887,YEM47387,47387,11-Feb-20,2020,1,Explosions/Remote violence,Remote explosive/landmine/IED,Military Forces of Yemen (2016-) Supreme Political Council,,1,,,0,10,Middle East,Yemen,Ad Dali,Qaatabah,,Al Fajir,13.8667,44.6,1,Al Sahwa (Yemen); Yemen Data Project,Local partner-National,On 11 February 2020 following defeats against pro-Hadi and Southern Resistance forces pro-Houthi forces reportedly blew up a bridge in Al-Fajir area west of Qa'atabah city (Qa'atabah Al-Dali) with no report of fatalities nor injuries.,0,1581967332,YEM
6864973,887,YEM47388,47388,11-Feb-20,2020,1,Battles,Armed clash,Military Forces of Yemen (2012-),Southern Resistance,1,Military Forces of Yemen (2016-) Supreme Political Council,,1,11,Middle East,Yemen,Ad Dali,Qaatabah,,Al Jubb,13.8309,44.6009,2,Al Sahwa (Yemen); Yemen Data Project; Yemen Voice,Local partner-National,"On 11 February 2020 pro-Hadi forces and Southern Resistance fighters claimed to have thwarted attacks of pro-Houthi forces on Battar (Al-Husha Al-Dali) Al-Jubb Markhazah Al-Fajir and Hajar fronts (Qa'atabah Al-Dali) west of Qa'atabah city killing and injuring ""dozens"" of fighters. Fatalities coded as half (6) and spread across six locations.",1,1581967332,YEM
6864974,887,YEM47389,47389,11-Feb-20,2020,1,Explosions/Remote violence,Air/drone strike,Operation Restoring Hope,,8,Military Forces of Yemen (2016-) Supreme Political Council,,1,18,Middle East,Yemen,Ad Dali,Qaatabah,,Hamak,13.8994,44.4677,1,Yemen Voice; Yemen Data Project,Local partner-National,On 11 February 2020 Saudi-led coalition air raids were reported on pro-Houthi forces in Hamak and Habil Al-Samma'i areas west of Qa'atabah city in southern Yemen (Qa'tabah Al-Dali) with no report of fatalities nor injuries.,0,1581967332,YEM
6864975,887,YEM47390,47390,11-Feb-20,2020,1,Battles,Armed clash,Military Forces of Yemen (2012-),Southern Resistance,1,Military Forces of Yemen (2016-) Supreme Political Council,,1,11,Middle East,Yemen,Ad Dali,Qaatabah,,Jabal Murays,13.9667,44.6833,2,Yemen Data Project; Yemen Voice,Local partner-National,On 11 February 2020 clashes were reported between pro-Hadi forces and southern affiliates on one side and pro-Houthi forces on the other in Murays front in southern Yemen (Qa'tabah Al-Dali) with no report of fatalities nor injuries.,0,1581967332,YEM
6864976,887,YEM47391,47391,11-Feb-20,2020,1,Battles,Armed clash,Military Forces of Yemen (2012-),Southern Resistance,1,Military Forces of Yemen (2016-) Supreme Political Council,,1,11,Middle East,Yemen,Ad Dali,Qaatabah,,Markhazah,13.8673,44.6345,2,Yemen Voice; Yemen Data Project; Al Sahwa (Yemen),Local partner-National,"On 11 February 2020 pro-Hadi forces and Southern Resistance fighters claimed to have thwarted attacks of pro-Houthi forces on Battar (Al-Husha Al-Dali) Al-Jubb Markhazah Al-Fajir and Hajar fronts (Qa'atabah Al-Dali) west of Qa'atabah city killing and injuring ""dozens"" of fighters. Fatalities coded as half (6) and spread across six locations.",1,1581967332,YEM
6864977,887,YEM47392,47392,11-Feb-20,2020,1,Battles,Armed clash,Military Forces of Yemen (2012-),Southern Resistance,1,Military Forces of Yemen (2016-) Supreme Political Council,,1,11,Middle East,Yemen,Ad Dali,Qaatabah,,Naqil Hajar,13.8666,44.6235,2,Al Sahwa (Yemen); Yemen Voice; Yemen Data Project,Local partner-National,"On 11 February 2020 pro-Hadi forces and Southern Resistance fighters claimed to have thwarted attacks of pro-Houthi forces on Battar (Al-Husha Al-Dali) Al-Jubb Markhazah Al-Fajir and Hajar fronts (Qa'atabah Al-Dali) west of Qa'atabah city killing and injuring ""dozens"" of fighters. Fatalities coded as half (6) and spread across six locations.",1,1581967332,YEM
6864978,887,YEM47393,47393,11-Feb-20,2020,1,Explosions/Remote violence,Air/drone strike,Operation Restoring Hope,,8,Military Forces of Yemen (2016-) Supreme Political Council,,1,18,Middle East,Yemen,Ad Dali,Qaatabah,,Qatabah,13.8549,44.7058,2,Yemen Data Project; Yemen Voice,Local partner-National,On 11 February 2020 Saudi-led coalition air raids were reported on pro-Houthi forces in Hamak and Habil Al-Samma'i areas west of Qa'atabah city in southern Yemen (Qa'tabah Al-Dali) with no report of fatalities nor injuries.,0,1581967332,YEM
6864979,887,YEM47394,47394,11-Feb-20,2020,1,Battles,Armed clash,Military Forces of Yemen (2012-),Southern Resistance,1,Military Forces of Yemen (2016-) Supreme Political Council,,1,11,Middle East,Yemen,Ad Dali,Qaatabah,,Subayra,13.8377,44.5877,2,Al Sahwa (Yemen); Yemen Voice; Yemen Data Project,Local partner-National,"On 11 February 2020 pro-Hadi forces and Southern Resistance fighters claimed to have thwarted attacks of pro-Houthi forces on Battar (Al-Husha Al-Dali) Al-Jubb Markhazah Al-Fajir and Hajar fronts (Qa'atabah Al-Dali) west of Qa'atabah city killing and injuring ""dozens"" of fighters. Fatalities coded as half (6) and spread across six locations.",1,1581967332,YEM
6864980,887,YEM47395,47395,11-Feb-20,2020,1,Strategic developments,Arrests,Military Forces of Yemen (2016-) Supreme Political Council,,1,AQAP: Al Qaeda in the Arabian Peninsula,,2,12,Middle East,Yemen,Al Bayda,Al Bayda City,,Al Bayda,13.9852,45.5727,3,Yemen Data Project; Yemen Press Agency,Local partner-National,On 11 February 2020 pro-Houthi forces claimed to have arrested 13 AQAP militants in several districts of al-Bayda governorate in central Yemen.,0,1581967332,YEM
6873940,887,YEM47409,47409,11-Feb-20,2020,1,Battles,Armed clash,Military Forces of Yemen (2012-),Popular Resistance,1,Military Forces of Yemen (2016-) Supreme Political Council,,1,11,Middle East,Yemen,Al Jawf,Al Maslub,,Al Maslub,16.1827,44.6261,2,Mareb Press,Subnational,On 11 February 2020 pro-Hadi forces and affiliates on one side and pro-Houthi forces on the other reportedly clashed on the fronts in Al Maslub district (Al Jawf) with fatalities reported amongst pro-Houthi fighters. Unclear fatalities coded as 10.,10,1582566446,YEM
6864981,887,YEM47398,47398,11-Feb-20,2020,1,Explosions/Remote violence,Shelling/artillery/missile attack,Military Forces of Yemen (2016-) Supreme Political Council,,1,,,0,10,Middle East,Yemen,Al Hudaydah,Ad Durayhimi,,Ad Durayhimi,14.637,43.0551,2,Yemen Data Project; Al Amaliqah,Local partner-National,On 11 February 2020 pro-Houthi forces reportedly fired sniper rifles at villages in Durayhimi district in western Yemen (Durayhimi Hodeidah) in addition to 14.5mm 12.7mm and PK 7.62mm machine guns at farms south of the district with no report of fatalities nor injuries.,0,1581967332,YEM
6864982,887,YEM47399,47399,11-Feb-20,2020,1,Explosions/Remote violence,Shelling/artillery/missile attack,National Resistance Forces,,3,,,0,30,Middle East,Yemen,Al Hudaydah,Al Hali,,Al Hudaydah-7 July,14.8033,42.9809,1,Yemen Data Project; Naba News,Local partner-National,On 11 February 2020 anti-Houthi National Resistance forces reportedly fired 10 Katyusha rockets and 16 artillery shells at Al-Dubyani area of July 7 neighbourhood the Engineering College and residential neighbourhoods of Street 50 in the northeast of Hodeidah Red Sea port city (Al-Hali Hodeidah) with no report of fatalities nor injuries.,0,1581967332,YEM
6864983,887,YEM47400,47400,11-Feb-20,2020,1,Explosions/Remote violence,Shelling/artillery/missile attack,National Resistance Forces,,3,,,0,30,Middle East,Yemen,Al Hudaydah,Al Hali,,Al Hudaydah-Engineering College,14.805,42.996,1,Naba News; Yemen Data Project,Local partner-National,On 11 February 2020 anti-Houthi National Resistance forces reportedly fired 10 Katyusha rockets and 16 artillery shells at Al-Dubyani area of July 7 neighbourhood the Engineering College and residential neighbourhoods of Street 50 in the northeast of Hodeidah Red Sea port city (Al-Hali Hodeidah) with no report of fatalities nor injuries.,0,1581967332,YEM
6864984,887,YEM47402,47402,11-Feb-20,2020,1,Explosions/Remote violence,Shelling/artillery/missile attack,National Resistance Forces,,3,,,0,30,Middle East,Yemen,Al Hudaydah,Al Hali,,Al Hudaydah-Street 50,14.7939,42.9994,1,Yemen Data Project; Naba News,Local partner-National,On 11 February 2020 anti-Houthi National Resistance forces reportedly fired 10 Katyusha rockets and 16 artillery shells at Al-Dubyani area of July 7 neighbourhood the Engineering College and residential neighbourhoods of Street 50 in the northeast of Hodeidah Red Sea port city (Al-Hali Hodeidah) with no report of fatalities nor injuries.,0,1581967332,YEM
6864985,887,YEM47404,47404,11-Feb-20,2020,1,Explosions/Remote violence,Shelling/artillery/missile attack,National Resistance Forces,Operation Restoring Hope,3,,,0,30,Middle East,Yemen,Al Hudaydah,At Tuhayat,,At Tuhayta,14.1836,43.2264,2,Al Masirah; Yemen Data Project,Local partner-National,On 11 February 2020 anti-Houthi National Resistance and Saudi-led coalition forces reportedly fired 27 artillery shells west of Tuhayta city in western Yemen (Hodeidah) with no report of fatalities nor injuries but allegedly damaging houses.,0,1581967332,YEM
6864986,887,YEM47405,47405,11-Feb-20,2020,1,Battles,Armed clash,Military Forces of Yemen (2016-) Supreme Political Council,,1,National Resistance Forces,Operation Restoring Hope,3,13,Middle East,Yemen,Al Hudaydah,Hays,,Hays,13.9317,43.4831,2,Yemen Data Project; Ansar Allah,Local partner-National,On 11 February 2020 pro-Houthi forces claimed to have thwarted an attack of anti-Houthi National Resistance and Saudi-led coalition forces in the north of Hays district in western Yemen (Hays Hodeidah) with no report of fatalities nor injuries.,0,1581967332,YEM
6864987,887,YEM47407,47407,11-Feb-20,2020,1,Explosions/Remote violence,Shelling/artillery/missile attack,Military Forces of Yemen (2016-) Supreme Political Council,,1,,,0,10,Middle East,Yemen,Al Hudaydah,Hays,,Hays,13.9317,43.4831,1,Al Amaliqah; Yemen Data Project,Local partner-National,On 11 February 2020 pro-Houthi forces reportedly fired 120mm and 82mm mortar shells at residential neighbourhoods of the city of Hays in western Yemen (Hays Hodeidah) with no report of fatalities nor injuries.,0,1581967332,YEM
6864988,887,YEM47408,47408,11-Feb-20,2020,1,Explosions/Remote violence,Shelling/artillery/missile attack,Military Forces of Yemen (2016-) Supreme Political Council,,1,,,0,10,Middle East,Yemen,Al Hudaydah,Hays,,Hays,13.9317,43.4831,2,Yemen Data Project; Al Amaliqah,Local partner-National,On 11 February 2020 pro-Houthi forces reportedly fired 14.5mm and PK 7.62mm machine guns in addition to sniper rifles at residential neighbourhoods in the north of Hays district in western Yemen (Hays Hodeidah) with no report of fatalities nor injuries.,0,1581967332,YEM
6864989,887,YEM47410,47410,11-Feb-20,2020,1,Explosions/Remote violence,Air/drone strike,Operation Restoring Hope,,8,,,0,80,Middle East,Yemen,Al Jawf,Al Hazm,,Wadi Hurab,16.2445,44.8207,1,Ansar Allah; Yemen Data Project,Local partner-National,On 11 February 2020 two Saudi-led coalition air raids were reported on Wadi Hurab area in northern Yemen (Khabb wa ash Shaaf Al-Jawf) with no report of fatalities nor injuries.,0,1581967332,YEM
6864990,887,YEM47411,47411,11-Feb-20,2020,1,Explosions/Remote violence,Air/drone strike,Operation Restoring Hope,,8,Military Forces of Yemen (2016-) Supreme Political Council,,1,18,Middle East,Yemen,Ibb,As Sabrah,,Al Hamzah Camp,13.8911,44.3025,1,Yemen Data Project; Yemen Voice,Local partner-National,On 11 February 2020 two Saudi-led coalition air raids were reported on pro-Houthi forces in Al-Hamzah camp in Maytam area near Al-Dali front (Al-Sabrah Ibb) with no report of fatalities nor injuries.,0,1581967332,YEM
6864991,887,YEM47412,47412,11-Feb-20,2020,1,Explosions/Remote violence,Air/drone strike,Operation Restoring Hope,,8,,,0,80,Middle East,Yemen,Marib,Majzar,,Majzar,15.85,44.775,2,Yemen Data Project; Ansar Allah,Local partner-National,On 11 February 2020 two Saudi-led coalition air raids were reported on Majzar district in the northeast of Sana'a (Majzar Marib) with no report of fatalities nor injuries.,0,1581967332,YEM
6864992,887,YEM47413,47413,11-Feb-20,2020,1,Strategic developments,Looting/property destruction,Military Forces of Yemen (2016-) Supreme Political Council,,1,Operation Restoring Hope,,8,18,Middle East,Yemen,Sadah,Al Dhaher,,Al Malahit,16.7685,43.2758,2,Al Somoud; Yemen Data Project,Local partner-National,On 11 February 2020 pro-Houthi forces claimed to have shot down a Saudi-led coalition reconaissance drone over Al-Malahith border area in northwestern Yemen (Al-Dhaher Sadah) with no report of fatalities nor injuries.,0,1581967332,YEM
6864993,887,YEM47414,47414,11-Feb-20,2020,1,Explosions/Remote violence,Shelling/artillery/missile attack,Operation Restoring Hope,Military Forces of Saudi Arabia (2015-),8,Civilians (Yemen),,7,78,Middle East,Yemen,Sadah,Al Dhaher,,Al Malahit,16.7685,43.2758,2,Yemen Data Project; Ansar Allah,Local partner-National,On 11 February 2020 Saudi rocket and artillery shelling was reported on villages of Al-Dhaher border district in northwestern Yemen (Sadah governorate) injuring two men.,0,1581967332,YEM
6864994,887,YEM47415,47415,11-Feb-20,2020,1,Explosions/Remote violence,Air/drone strike,Operation Restoring Hope,,8,,,0,80,Middle East,Yemen,Sadah,Kitaf wa Al Boqee,,Al Buqa,17.3317,44.6066,1,Yemen Data Project; Al Masirah,Local partner-National,On 11 February 2020 two Saudi-led coalition air raids were reported on Al-Buqa' (Kitaf wa Al-Boqee Sadah) border area in northwestern Yemen with no report of fatalities nor injuries.,0,1581967332,YEM
6864995,887,YEM47416,47416,11-Feb-20,2020,1,Battles,Armed clash,Military Forces of Yemen (2016-) Supreme Political Council,,1,Military Forces of Yemen (2012-),Militia (Pro-Government),1,11,Middle East,Yemen,Sadah,Kitaf wa Al Boqee,,Rishahah,17.3306,44.4972,2,Al Masirah; Yemen Data Project,Local partner-National,On 11 February 2020 pro-Houthi forces claimed to have killed a pro-Hadi soldier and destroyed a military vehicle with sniper fire in western Rishahah border area in northwestern Yemen (Kitaf wa Al-Buqa' Sadah).,1,1581967332,YEM
6864996,887,YEM47419,47419,11-Feb-20,2020,1,Battles,Armed clash,Unidentified Armed Group (Yemen),,3,Military Forces of Yemen (2016-) Supreme Political Council,,1,13,Middle East,Yemen,Taizz,Mawiyah,,Suwayda,13.6348,44.3371,1,Al Montasaf; Yemen Data Project,Local partner-National,On 11 February 2020 clashes reportedly erupted between pro-Houthi forces and locals in Suwayda market (Mawiyah Taizz) resulting in the killing of a child and the injuring of another citizen by the pro-Houthi fighters.,1,1581967332,YEM
6864997,887,YEM47420,47420,11-Feb-20,2020,1,Protests,Peaceful protest,Protesters (Yemen),,6,,,0,60,Middle East,Yemen,Taizz,Salh,,Taizz,13.5795,44.0209,1,Yemen Press; Yemen Data Project,Local partner-National,On 11 February 2020 thousands of citizens took to the streets in the city of Taizz to commemorate the 11 February 2011 Revolution chanting for a united Yemen and the expulsion of pro-Houthi forces from the governorate. [size=thousands],0,1581967332,YEM
6864998,887,YEM47421,47421,11-Feb-20,2020,1,Battles,Armed clash,Military Forces of Yemen (2016-) Supreme Political Council,,1,Military Forces of Yemen (2012-),Militia (Pro-Government),1,11,Middle East,Yemen,Taizz,Salh,,Taizz-Kalabah,13.6,44.0333,2,Ansar Allah; Yemen Data Project,Local partner-National,On 11 February 2020 pro-Houthi forces claimed to have thwarted an attack of pro-Hadi forces and affiliates in Kalabah front in the northeast of Taizz city (Salh Taizz) killing and injuring a number of fighters. Unknown reported fatalities coded as 10.,10,1581967332,YEM
6865061,887,YEM47417,47417,11-Feb-20,2020,1,Protests,Peaceful protest,Protesters (Yemen),Police Forces of Yemen (2012-) Special Security Forces,6,,,0,60,Middle East,Yemen,Shabwah,Ataq,,Ataq,14.5377,46.8319,1,Aden al Ghad,National,On 11 February 2020 members of the Special Security Forces protested in Ataq (Ataq Shabwah) for a fact finding and law enforcement committee within the security services to handle previous grievances. [size=no report],0,1581967332,YEM
6865071,887,YEM47381,47381,11-Feb-20,2020,1,Explosions/Remote violence,Shelling/artillery/missile attack,Military Forces of Yemen (2016-) Supreme Political Council,,1,Military Forces of Yemen (2012-),Civilians (Yemen),1,11,Middle East,Yemen,Abyan,Lawdar,,Lawdar,13.8828,45.8686,2,Al Masdar,National,On 11 February 2020 pro-Houthi forces reportedly fired missiles at the base of the 103rd brigade east of Lawdar (Lawdar Abyan). One soldier and one civilian were killed 11 soldiers were injured in the missile attack.,2,1581967332,YEM
6865074,887,YEM47418,47418,11-Feb-20,2020,1,Protests,Peaceful protest,Protesters (Yemen),,6,,,0,60,Middle East,Yemen,Suqutra,Hidaybu,,Hadibu,12.6501,54.0223,1,Mareb Press,National,On 11 February 2020 a mass demonstration occurred in Hadibu (Hidaybu Suqutra) in support of the Hadi government and denouncing the presence of UAE and STC-affiliated forces on the island. [size=no report],0,1581967332,YEM
6872754,887,YEM48446,48446,11-Feb-20,2020,1,Battles,Armed clash,Military Forces of Yemen (2016-) Supreme Political Council,,1,Military Forces of Yemen (2012-),Militia (Pro-Government),1,11,Middle East,Yemen,Sadah,Kitaf wa Al Boqee,,Al Buqa,17.3317,44.6066,3,Ansar Allah; Yemen Data Project,Local partner-National,ACLED uses a Yemeni location close to the border to record events between pro-Houthi and anti-Houthi troops where the location reported within 20km of the border in Saudi Arabia has an unclear geoprecision. On 11 February 2020 pro-Houthi forces claimed to have ambushed Saudi-affiliated forces in Al-Ajashir desert area of Najran governorate (Najran Najran) killing and injuring a number of fighters. Unknown reported fatalities coded as 10.,10,1582146531,YEM
6865087,887,YEM47397,47397,11-Feb-20,2020,1,Battles,Armed clash,AQAP: Al Qaeda in the Arabian Peninsula,,2,Islamic State (Yemen),,2,22,Middle East,Yemen,Al Bayda,Rada,,Radaa,14.4151,44.8371,2,Twitter,New media,On 11 February 2020 Al Qaeda in the Arabian Peninsula (AQAP) reportedly attacked Islamic State positions in the area of Al Khaniq (Rada Al Bayda) south of Radaa city and Shaab ar-Raddah (Al Quraishyah Al Bayda). There were no reports on injuries or fatalities.,0,1581967332,YEM
