data_id,iso,event_id_cnty,event_id_no_cnty,event_date,year,time_precision,event_type,sub_event_type,actor1,assoc_actor_1,inter1,actor2,assoc_actor_2,inter2,interaction,region,country,admin1,admin2,admin3,location,latitude,longitude,geo_precision,source,source_scale,notes,fatalities,timestamp,iso3
6864567,368,IRQ23368,23368,06-Feb-20,2020,1,Violence against civilians,Attack,Islamic State (Iraq),,2,Civilians (Iraq),,7,27,Middle East,Iraq,Diyala,Khanaqin,,Khanaqin,34.3482,45.3906,2,Al Ghad Press,National,On Feb 6 IS sniper fire in Ali Saadoun village in Khanaqin district left 2 civilians killed and 1 remains in critical condition northeast Diyala province.,2,1581955336,IRQ
6861060,368,IRQ23347,23347,05-Feb-20,2020,1,Protests,Peaceful protest,Protesters (Iraq),,6,,,0,60,Middle East,Iraq,Baghdad,Baghdad,,Baghdad,33.3248,44.4213,1,Liveuamap,Local partner-New media,On Feb 5 mass rallies took place in Baghdad city in support of the general demonstrations in Najaf city and against subsequent attacks by Sadrist militias. [size=no report],0,1581360177,IRQ
6861063,368,IRQ23348,23348,05-Feb-20,2020,1,Protests,Peaceful protest,Protesters (Iraq),,6,,,0,60,Middle East,Iraq,Kerbala,Kerbala,,Kerbala,32.5979,44.0165,1,Liveuamap,Local partner-New media,On Feb 5 protesters in Kerbala city came out to reiterate their rejection of the new prime minister. [size=no report],0,1581360177,IRQ
6861069,368,IRQ23346,23346,05-Feb-20,2020,1,Explosions/Remote violence,Suicide bomb,Islamic State (Iraq),,2,Military Forces of Iraq (2018-) Popular Mobilization Forces,Ansar al Marjaiyya,1,12,Middle East,Iraq,Ninewa,Hatra,,Hatra,35.5729,42.7339,2,Liveuamap,Local partner-New media,On Feb 5 IS suicide bombers attacked a frontline of the PMF's Ansar al Marjaiyya brigade 44 in Hatra district in the south of Ninewa province. Reports on injuries were not provided. Unknown (but assumed) suicide fatalities coded as 3.,3,1581360177,IRQ
6861101,368,IRQ23357,23357,05-Feb-20,2020,1,Protests,Peaceful protest,Protesters (Iraq),Labour Group (Iraq),6,,,0,60,Middle East,Iraq,Kirkuk,Kirkuk,,Kirkuk,35.4681,44.3922,1,NRT News,National,On Feb 5 university and institute graduates protested in Kirkuk against the local education directorate's decision to scrap its recently issued plans to hire more than 2000 people because of controversy over how the places were allocated. [size=no report],0,1581360177,IRQ
6861107,368,IRQ23359,23359,05-Feb-20,2020,1,Violence against civilians,Attack,Unidentified Armed Group (Iraq),,3,Civilians (Iraq),Labour Group (Iraq),7,37,Middle East,Iraq,Sulaymaniyah,Dokan,,Dokan,35.9098,45.0403,1,NRT News,National,On Feb 5 in a dispute over a gas supply contract two Sor Gas Company gas tankers were shot by unidentified men in Dukan northwest of Sulaymaniyah each suffering some material damage.,0,1581360177,IRQ
6861108,368,IRQ23358,23358,05-Feb-20,2020,1,Violence against civilians,Attack,Unidentified Armed Group (Iraq),,3,Civilians (Iraq),Labour Group (Iraq),7,37,Middle East,Iraq,Sulaymaniyah,Sulaymaniyah,,Bazian,35.6031,45.1598,1,NRT News,National,On Feb 5 in a dispute over a gas supply contract a tanker truck transporting propane was shot at in the Bazian in Sulaimaniyah province causing no reported injuries or fatalities.,0,1581360177,IRQ
6860856,368,IRQ23350,23350,05-Feb-20,2020,1,Protests,Peaceful protest,Protesters (Iraq),Labour Group (Iraq),6,,,0,60,Middle East,Iraq,Basrah,Basrah,,Basrah,30.533,47.7975,1,Al Mirbad,National,On Feb 5 a number of those whose names appeared within the 180 career spots within the oil projects protested in front of the Basra Oil Company building in the city center to demand their positions in the company. [size=no report],0,1581360177,IRQ
6860861,368,IRQ23355,23355,05-Feb-20,2020,1,Strategic developments,Other,Unidentified Armed Group (Iraq),,3,Civilians (Iraq),Farmers (Iraq),7,37,Middle East,Iraq,Basrah,Al-Zubair,,Al-Zubair,30.3921,47.7017,2,Al Mirbad,National,Explosive remnants of war: On Feb 5 an explosive device from past wars exploded in the al Bateen area in Zubair district killing 1 child of a farmer and injuring his brother.,1,1581360177,IRQ
6860862,368,IRQ23356,23356,05-Feb-20,2020,1,Battles,Armed clash,Islamic State (Iraq),,2,Military Forces of Iraq (2018-) Popular Mobilization Forces,Badr Organization,1,12,Middle East,Iraq,Sala al-Din,Daur,,Mutaibijah,34.3454,44.4669,1,Al Mirbad,National,On Feb 5 1 PMF member belonging to the Badr organization 53rd Brigade was killed in al-Mutaibijah in Samarra district by gunshots by IS militants fired on their security checkpoint.,1,1581360177,IRQ
6860866,368,IRQ23351,23351,05-Feb-20,2020,1,Protests,Peaceful protest,Protesters (Iraq),Labour Group (Iraq),6,,,0,60,Middle East,Iraq,Qadissiya,Diwaniya,,Ash-Shinafiyah,31.584,44.6473,1,Al Mirbad,National,On Feb 5 dozens of engineers continued their protests in front of Ash Shanafiya oilfield western Diwaniya district demanding job opportunities. [size=dozens],0,1581360177,IRQ
6860867,368,IRQ23352,23352,05-Feb-20,2020,1,Protests,Peaceful protest,Protesters (Iraq),Students (Iraq),6,,,0,60,Middle East,Iraq,Qadissiya,Diwaniya,,Diwaniya,31.9929,44.9255,1,Al Mirbad,National,On Feb 5 dozens of protesters including students in Diwaniya city came out to reiterate their rejection of the new prime minister. [size=dozens],0,1581360177,IRQ
6860868,368,IRQ23353,23353,05-Feb-20,2020,1,Protests,Peaceful protest,Protesters (Iraq),Students (Iraq),6,,,0,60,Middle East,Iraq,Wassit,Kut,,Kut,32.5056,45.8247,1,Al Mirbad,National,On Feb 5 protesters including students in Kut city came out to reiterate their rejection of the new prime minister and the complete overhaul of the system. [size=no report],0,1581360177,IRQ
6860869,368,IRQ23354,23354,05-Feb-20,2020,1,Protests,Peaceful protest,Protesters (Iraq),Students (Iraq),6,,,0,60,Middle East,Iraq,Thi-Qar,Nassriya,,Nassriya,31.058,46.2573,1,Al Mirbad,National,On Feb 5 hundreds of protesters including students in Nassriya city came out to reiterate their rejection of the new prime minister and a complete overhaul of the system. [size=hundreds],0,1581360177,IRQ
6860771,368,IRQ23345,23345,05-Feb-20,2020,1,Protests,Excessive force against protesters,Protesters (Iraq),,6,Peace Companies,,3,36,Middle East,Iraq,Najaf,Najaf,,Najaf,32.0259,44.3462,1,Baghdad Today; Liveuamap,Local partner-New media,On Feb 5 demonstrators in Najaf city demonstrating against the new prime minister were attacked by Sadrist militia Saraya al-Salam (Peace Companies) burning their tents and shooting at them with live fire in an effort to disperse the demonstration in an attempt to enable security forces to maintain order and security as called for by Shiite cleric Muqtada al-Sadr leaving 11 dead and 100 more wounded as a result. [size=at least 111],11,1581360176,IRQ
6860772,368,IRQ23349,23349,05-Feb-20,2020,1,Battles,Armed clash,Islamic State (Iraq),,2,TMF: Tribal Mobilization Forces,,4,24,Middle East,Iraq,Sala al-Din,Tikrit,,Tikrit,34.6158,43.6786,2,Liveuamap; Al Sumaria TV,Local partner-New media,On Feb 5 an IS attack on the Naameh area east of Tikrit left 3 TMF fighters dead.,3,1581360176,IRQ
6861068,368,IRQ23330,23330,04-Feb-20,2020,1,Protests,Excessive force against protesters,Protesters (Iraq),Students (Iraq),6,Rioters (Iraq),Sadrist Movement; Shiite Muslim Group (Iraq),5,56,Middle East,Iraq,Baghdad,Baghdad,,Baghdad,33.3248,44.4213,1,Liveuamap,Local partner-New media,On Feb 4 students gathered in front of the ministry of higher education denouncing Sadr for endorsing PM-designate Mohammed Allawi. A number of the protesting students were injured by an attack by Sadrist supporters in Tahrir square. [size=no report],0,1581360177,IRQ
6860841,368,IRQ23339,23339,04-Feb-20,2020,1,Explosions/Remote violence,Air/drone strike,Military Forces of Iraq (2018-),,1,Islamic State (Iraq),,2,12,Middle East,Iraq,Diyala,Khanaqin,,Lake Hamrin,34.2385,44.992,2,Al Maloomah,National,On Feb 4 Iraqi airstrikes targeted five IS hideouts in Hamrin Lake in Diyala province destroying the hideouts completely and killing 2 militants in Hamrin Lake.,2,1581360177,IRQ
6860842,368,IRQ23338,23338,04-Feb-20,2020,1,Explosions/Remote violence,Air/drone strike,Military Forces of Iraq (2018-),,1,Islamic State (Iraq),,2,12,Middle East,Iraq,Diyala,,,Hamrin Mountains - Diyala,34.025,45.09,3,Al Maloomah,National,On Feb 4 Iraqi airstrikes targeted IS hideouts in al-Khilaniah and Hamrin mountains in Diyala province. No casualties reported.,0,1581360177,IRQ
6861106,368,IRQ23340,23340,04-Feb-20,2020,1,Protests,Peaceful protest,Protesters (Iraq),,6,,,0,60,Middle East,Iraq,Sulaymaniyah,Sulaymaniyah,,Sulaymaniyah,35.565,45.4329,2,NRT News,National,On Feb 4 residents of Arbat in Sulaymaniyah blocked the Sulaimani-Arbat highway as part of a protest demanding improved public services and distribution of kerosene supplies. During the demonstration a civilian car passed by the crowd and a passenger fired several shots at the protesters. There were no reported casualties. [size=no report],0,1581360177,IRQ
6860852,368,IRQ23331,23331,04-Feb-20,2020,1,Riots,Violent demonstration,Rioters (Iraq),Students (Iraq),5,,,0,50,Middle East,Iraq,Thi-Qar,Nassriya,,Nassriya,31.058,46.2573,1,Al Mirbad,National,On Feb 4 thousands of demonstrators including hundreds of students in Nassriya city shut down several government offices and continued their civil disobedience and blocked major roads and bridges using burning tires in rejection of the new prime minister. [size=thousands],0,1581360177,IRQ
6860853,368,IRQ23334,23334,04-Feb-20,2020,1,Protests,Peaceful protest,Protesters (Iraq),,6,,,0,60,Middle East,Iraq,Muthanna,Rumaitha,,Rumaitha,31.4978,45.2954,1,Al Mirbad,National,On Feb 4 a number of people affected by the previous regime organized in the Rumaitha district of Muthanna a protest in front of the governorate building demanding the expedition of their compensation benefits. [size=no report],0,1581360177,IRQ
6860854,368,IRQ23335,23335,04-Feb-20,2020,1,Protests,Peaceful protest,Protesters (Iraq),Students (Iraq),6,,,0,60,Middle East,Iraq,Wassit,Kut,,Kut,32.5056,45.8247,1,Al Mirbad,National,On Feb 4 dozens of protesters including students in Kut city came out to reiterate their rejection of the new prime minister. [size=dozens],0,1581360177,IRQ
6860855,368,IRQ23337,23337,04-Feb-20,2020,1,Strategic developments,Other,Islamic State (Iraq),,2,Civilians (Iraq),,7,27,Middle East,Iraq,Ninewa,Mosul,,Mosul - Al-Salam,36.3072,43.1999,1,Al Mirbad,National,Explosive remnants of war: On Feb 4 a woman and her children were injured by the explosion of an IS remnant explosive inside a trash can on al-Salam in Mosul city.,0,1581360177,IRQ
6860863,368,IRQ23332,23332,04-Feb-20,2020,1,Protests,Peaceful protest,Protesters (Iraq),Labour Group (Iraq),6,,,0,60,Middle East,Iraq,Muthanna,As Samawah,,As Samawah,31.3059,45.2799,1,Al Mirbad,National,On Feb 4 dozens of agriculture school graduates protested in front of the agricultural department demanding jobs. [size=dozens],0,1581360177,IRQ
6861119,368,IRQ23329,23329,04-Feb-20,2020,1,Battles,Armed clash,PKK: Kurdistan Workers Party,,2,Military Forces of Turkey (2016-),,8,28,Middle East,Iraq,Dahuk,Zakho,,Haftanin,37.3128,43.0203,2,People's Defense Forces,Other,HPG reported that on February 4 PKK militants attacked Turkish Army Units positioned on Buyuk Konferans Hill (Kurdish name) in Haftanin region of Dahuk Northern Iraq. Casualties have not been identified.,0,1581360177,IRQ
6860865,368,IRQ23333,23333,04-Feb-20,2020,1,Protests,Peaceful protest,Protesters (Iraq),Students (Iraq),6,,,0,60,Middle East,Iraq,Qadissiya,Diwaniya,,Diwaniya,31.9929,44.9255,1,Al Mirbad,National,On Feb 4 protesters including students Diwaniya city shut down several government offices and continued their civil disobedience to reiterate their rejection of the new prime minister. [size=no report],0,1581360177,IRQ
6861121,368,IRQ23342,23342,04-Feb-20,2020,1,Protests,Protest with intervention,Protesters (Iraq),,6,Police Forces of Iraq (2018-) Asayish,,1,16,Middle East,Iraq,Erbil,Erbil,,Erbil,36.1926,44.0106,1,ROJ News,Regional,On Feb 4 Asayish police dispersed a protest in Erbil city as protesters began to gather to protest against the recurrent interruption of cooking gas and its price increase. [size=no report],0,1581360177,IRQ
6861123,368,IRQ23341,23341,04-Feb-20,2020,1,Protests,Peaceful protest,Protesters (Iraq),,6,,,0,60,Middle East,Iraq,Sulaymaniyah,Sulaymaniyah,,Sulaymaniyah,35.565,45.4329,1,ROJ News,Regional,On Feb 4 dozens of people with disabilities gathered in front of the union for people with disabilities building in Sulaymaniyah city and set fire to plastic containers for storing oil to protest the lack of heating fuel. [size=dozens],0,1581360177,IRQ
6860871,368,IRQ23336,23336,04-Feb-20,2020,1,Protests,Peaceful protest,Protesters (Iraq),Students (Iraq),6,,,0,60,Middle East,Iraq,Thi-Qar,Suq Al-Shoyokh,,Suq Al-Shoyokh,30.8909,46.4543,1,Al Mirbad,National,On Feb 4 thousands of students protested in Suq al-Shoyokh city against the new prime minister. [size=thousands],0,1581360177,IRQ
6860883,368,IRQ23343,23343,04-Feb-20,2020,1,Explosions/Remote violence,Remote explosive/landmine/IED,Unidentified Armed Group (Iraq),,3,Military Forces of Iraq (2018-),,1,13,Middle East,Iraq,Baghdad,Abu Ghraib,,Abu Ghraib,33.2919,44.0692,1,Al Sumaria TV,National,On Feb 4 three soldiers were injured by the explosion of two unidentified IEDs simultaneously in Abu Ghraib.,0,1581360177,IRQ
6860916,368,IRQ23344,23344,04-Feb-20,2020,1,Violence against civilians,Attack,Unidentified Armed Group (Iraq),,3,Civilians (Iraq),Sadrist Movement; Shiite Muslim Group (Iraq),7,37,Middle East,Iraq,Missan,Amara,,Amara,31.8356,47.1448,3,Baghdad Today,National,On Feb 04 unidentified armed men attacked and killed a senior leader of the Sadr movement in Missan province.,1,1581360177,IRQ
6860839,368,IRQ23328,23328,03-Feb-20,2020,1,Battles,Armed clash,Islamic State (Iraq),,2,Military Forces of Iraq (2018-) Popular Mobilization Forces,Saraya Al Khorasani,1,12,Middle East,Iraq,Anbar,Hit,,Hit,33.6366,42.8277,3,Al Ghad Press,National,On Feb 3 IS militants launched an attack targeting two positions of the 18th Brigade of the PMF Saraya al-Khorasani in western Anbar province (coded at Hit in western Anbar) using IEDs medium and light weapons with no reported injuries or fatalities.,0,1581360177,IRQ
6860847,368,IRQ23319,23319,03-Feb-20,2020,1,Battles,Armed clash,Unidentified Armed Group (Iraq),,3,Police Forces of Iraq (2018-),,1,13,Middle East,Iraq,Sala al-Din,Samarra,,Mukeshefah,34.3744,43.7555,1,Al Mirbad,National,On Feb 3 1 police personnel was killed in an unidentified armed attack using IEDs medium weapons and sniper shots. [size=no report],1,1581360177,IRQ
6860849,368,IRQ23327,23327,03-Feb-20,2020,1,Explosions/Remote violence,Grenade,Unidentified Armed Group (Iraq),,3,Civilians (Iraq),Former Government of Iraq (2018-),7,37,Middle East,Iraq,Thi-Qar,Suq Al-Shoyokh,,Nahiyat al Fuhud,30.9697,46.7228,1,Al Mirbad,National,On Feb 3 unidentified men threw a hand grenade at the home of a former member of the Thi-Qar city council in Fuhud city causing material damages to the home and vehicle belonging to the council member.,0,1581360177,IRQ
6860851,368,IRQ23326,23326,03-Feb-20,2020,1,Protests,Peaceful protest,Protesters (Iraq),,6,,,0,60,Middle East,Iraq,Wassit,Kut,,Kut,32.5056,45.8247,1,Al Mirbad,National,On Feb 3 hundreds of protesters in Kut city came out to reiterate their rejection of the new prime minister. [size=hundreds],0,1581360177,IRQ
6861112,368,IRQ23316,23316,03-Feb-20,2020,1,Explosions/Remote violence,Air/drone strike,Military Forces of Turkey (2016-),,8,PKK: Kurdistan Workers Party,,2,28,Middle East,Iraq,Erbil,Soran,,Wadi Khakurik,36.9599,44.6039,2,People's Defense Forces,Other,HPG reported that on February 3 Turkish Army Forces conducted airstrikes against PKK targets in Sinine area (Kurdish name) in Xakurke (Wadi Khakurik) region of Erbil Northern Iraq. No casualties occurred in the attack.,0,1581360177,IRQ
6860857,368,IRQ23321,23321,03-Feb-20,2020,1,Riots,Violent demonstration,Rioters (Iraq),,5,,,0,50,Middle East,Iraq,Thi-Qar,Shatra,,Shatra,31.4091,46.1727,1,Al Mirbad,National,On Feb 3 demonstrators in Shatra city blocked a number of roads and bridges across the city using burning tires reiterating their rejection of the new prime minister. [size=no report],0,1581360177,IRQ
6860858,368,IRQ23322,23322,03-Feb-20,2020,1,Protests,Protest with intervention,Protesters (Iraq),Labour Group (Iraq),6,Police Forces of Iraq (2018-),,1,16,Middle East,Iraq,Qadissiya,Diwaniya,,Ash-Shinafiyah,31.584,44.6473,1,Al Mirbad,National,On Feb 3 a protest by a group of engineers in front of Ash Shinafiyah oilfield was dispersed by security forces and they were prevented from protesting any further. [size=no report],0,1581360177,IRQ
6861115,368,IRQ23315,23315,03-Feb-20,2020,1,Explosions/Remote violence,Air/drone strike,Military Forces of Turkey (2016-),,8,PKK: Kurdistan Workers Party,,2,28,Middle East,Iraq,Dahuk,Amedi,,Amadiya,37.0921,43.4877,2,People's Defense Forces,Other,HPG reported that on February 3 Turkish Army Forces conducted airstrikes against PKK targets in Cemco area (Kurdish name) in Zap (Amadiya) region of Dahuk Northern Iraq. No casualties occurred in the attack.,0,1581360177,IRQ
6860864,368,IRQ23317,23317,03-Feb-20,2020,1,Protests,Peaceful protest,Protesters (Iraq),,6,,,0,60,Middle East,Iraq,Qadissiya,Diwaniya,,Diwaniya,31.9929,44.9255,1,Al Mirbad,National,On Feb 3 dozens of protesters in Diwaniya city shut down several government offices and continued their civil disobedience to reiterate their rejection of the new prime minister. [size=dozens],0,1581360177,IRQ
6860881,368,IRQ23325,23325,03-Feb-20,2020,1,Explosions/Remote violence,Grenade,Unidentified Armed Group (Iraq),,3,Civilians (Iraq),,7,37,Middle East,Iraq,Baghdad,Kadhimiya,,Baghdad - Kadhimiya,33.3805,44.3462,1,Al Sumaria TV,National,On Feb 3 unidentified armed men threw a hand grenade at a residential home in al-Shoala (Kadhimiya) causing only material damages.,0,1581360177,IRQ
6860882,368,IRQ23324,23324,03-Feb-20,2020,1,Violence against civilians,Attack,Unidentified Armed Group (Iraq),,3,Civilians (Iraq),,7,37,Middle East,Iraq,Baghdad,Sadr City,,Baghdad - Sadr City,33.3912,44.4575,1,Al Sumaria TV,National,On Feb 3 unidentified armed men shot and killed a civilian in Husseiniah neighborhood (Sadr City) Baghdad.,1,1581360177,IRQ
6860768,368,IRQ23318,23318,03-Feb-20,2020,1,Riots,Violent demonstration,Rioters (Iraq),,5,Rioters (Iraq),Sadrist Movement; Shiite Muslim Group (Iraq),5,55,Middle East,Iraq,Babylon,Hilla,,Hilla,32.4637,44.4196,1,Al Arabiya; Liveuamap; Al Mirbad,Local partner-New media,On Feb 3 demonstrators in Hilla city came out to reiterate their rejection of the new prime minister however clashes with Sadrist supporters named the 'blue hats' were reported with the use of live fire batons and sharp objects leaving 1 demonstrator dead by stabbing and 18 other injured. [size=at least 19],0,1581360176,IRQ
6860769,368,IRQ23320,23320,03-Feb-20,2020,1,Riots,Violent demonstration,Rioters (Iraq),,5,Rioters (Iraq),Sadrist Movement; Shiite Muslim Group (Iraq),5,55,Middle East,Iraq,Najaf,Najaf,,Najaf,32.0259,44.3462,1,Al Mirbad; National Iraqi News Agency; Liveuamap,Local partner-New media,On Feb 3 demonstrators in Najaf city blocked a number of roads and bridges across the city using burning tires reiterating their rejection of the new prime minister. Clashes were reported with Sadrist supporters named the 'blue hats' after they were reported to have shot at demonstrators injuring 17 demonstrators including three with gunshot wounds and 14 wounded as a result of stone throwing and beatings using batons. [size=at least 17],0,1581360176,IRQ
6860770,368,IRQ23323,23323,03-Feb-20,2020,1,Riots,Violent demonstration,Rioters (Iraq),,5,,,0,50,Middle East,Iraq,Thi-Qar,Nassriya,,Nassriya,31.058,46.2573,1,Al Mirbad; Al Sumaria TV,National,On Feb 3 hundreds of demonstrators in Nassriya city blocked several strategic locations using burning tires reiterating their rejection of the new prime minister. Also three people were injured as a result of the explosion of an unidentified sound bomb in the demonstration square in central Nassriya city. [size=hundreds],0,1581360176,IRQ
6861099,368,IRQ23298,23298,02-Feb-20,2020,1,Riots,Violent demonstration,Rioters (Iraq),,5,Rioters (Iraq),Sadrist Movement; Shiite Muslim Group (Iraq),5,55,Middle East,Iraq,Baghdad,Baghdad,,Baghdad,33.3248,44.4213,1,National Iraqi News Agency,National,On Feb 2 demonstrators clashed with Sadrist supporters named the 'blue hats' as they were helping security forces open the blocked al-Jumhuriya Bridge in cooperation with the security forces in demonstrations against the new prime minister. [size=no report],0,1581360177,IRQ
6860844,368,IRQ23314,23314,02-Feb-20,2020,1,Explosions/Remote violence,Remote explosive/landmine/IED,Islamic State (Iraq),,2,Military Forces of Iraq (2018-) Popular Mobilization Forces,Kataib Hezbollah (Iraq),1,12,Middle East,Iraq,Babylon,Mahawil,,Jufr Al Nasr,32.9176,44.2293,2,Al Maloomah,National,On Feb 2 a suspected IS planted IED exploded targeting a Kataib Hezbollah (KH) vehicle between Jurf al Nasr and Al Razaza desert injuring 1 KH personnel.,0,1581360177,IRQ
6861100,368,IRQ23299,23299,02-Feb-20,2020,1,Riots,Violent demonstration,Rioters (Iraq),,5,Rioters (Iraq),Sadrist Movement; Shiite Muslim Group (Iraq),5,55,Middle East,Iraq,Basrah,Basrah,,Basrah,30.533,47.7975,1,National Iraqi News Agency,National,On Feb 2 clashes took place between demonstrators who came out against the new prime minister in Basra city and Sadrist supporters named the 'blue hats' without the use of lethal weapons. [size=no report],0,1581360177,IRQ
6860845,368,IRQ23306,23306,02-Feb-20,2020,1,Protests,Peaceful protest,Protesters (Iraq),Students (Iraq),6,,,0,60,Middle East,Iraq,Wassit,Kut,,Kut,32.5056,45.8247,1,Al Mirbad,National,On Feb 2 hundreds of protesters including a number of students in Kut city came out to reiterate their rejection of the new prime minister. [size=hundreds],0,1581360177,IRQ
6860846,368,IRQ23307,23307,02-Feb-20,2020,1,Protests,Peaceful protest,Protesters (Iraq),Students (Iraq),6,,,0,60,Middle East,Iraq,Thi-Qar,Shatra,,Shatra,31.4091,46.1727,1,Al Mirbad,National,On Feb 2 thousands of student protesters in Shatra city came out to reiterate their rejection of the new prime minister. [size=thousands],0,1581360177,IRQ
6861102,368,IRQ23304,23304,02-Feb-20,2020,1,Protests,Peaceful protest,Protesters (Iraq),,6,,,0,60,Middle East,Iraq,Babylon,Hilla,,Hilla,32.4637,44.4196,1,NRT News,National,On Feb 2 protesters in Hilla city came out to reiterate their rejection of the new prime minister. [size=no report],0,1581360177,IRQ
6861103,368,IRQ23301,23301,02-Feb-20,2020,1,Protests,Peaceful protest,Protesters (Iraq),,6,,,0,60,Middle East,Iraq,Najaf,Najaf,,Najaf,32.0259,44.3462,1,NRT News,National,On Feb 2 protesters in Najaf city blocked a number of roads and bridges across the city reiterating their rejection of the new prime minister. [size=no report],0,1581360177,IRQ
6860848,368,IRQ23310,23310,02-Feb-20,2020,1,Protests,Peaceful protest,Protesters (Iraq),,6,,,0,60,Middle East,Iraq,Baghdad,Baghdad,,Baghdad,33.3248,44.4213,1,Al Mirbad,National,On Feb 2 thousands of protesters including a number of students in Kut city came out to reiterate their rejection of the new prime minister. [size=thousands],0,1581360177,IRQ
6860850,368,IRQ23305,23305,02-Feb-20,2020,1,Protests,Peaceful protest,Protesters (Iraq),,6,,,0,60,Middle East,Iraq,Muthanna,As Samawah,,As Samawah,31.3059,45.2799,1,Al Mirbad,National,On Feb 2 protesters in As Samawah city came out to reiterate their rejection of the new prime minister. [size=no report],0,1581360177,IRQ
6860859,368,IRQ23308,23308,02-Feb-20,2020,1,Protests,Peaceful protest,Protesters (Iraq),Students (Iraq),6,,,0,60,Middle East,Iraq,Basrah,Basrah,,Basrah,30.533,47.7975,1,Al Mirbad,National,On Feb 2 a number of Basra university students came out in rejection of the appointment of the new prime minister. [size=no report],0,1581360177,IRQ
6860860,368,IRQ23309,23309,02-Feb-20,2020,1,Protests,Peaceful protest,Protesters (Iraq),Labour Group (Iraq),6,,,0,60,Middle East,Iraq,Muthanna,As Samawah,,Qaryat al Mamlahah,31.2662,45.0725,1,Al Mirbad,National,On Feb 2 dozens of protesters in Mamlahah city southwest As Samawah demanding better services and jobs. [size=dozens],0,1581360177,IRQ
6861122,368,IRQ23312,23312,02-Feb-20,2020,1,Protests,Peaceful protest,Protesters (Iraq),Kurdish Ethnic Group (Iraq); Labour Group (Iraq),6,,,0,60,Middle East,Iraq,Erbil,Erbil,,Erbil,36.1926,44.0106,1,ROJ News,Regional,On Feb 2 dozens of graduates from universities and institutes in the Kurdistan region protested in front of the government building in Erbil city to protest the government's failure to respond to their demands and provide them with jobs. [size=dozens],0,1581360177,IRQ
6860870,368,IRQ23311,23311,02-Feb-20,2020,1,Riots,Violent demonstration,Rioters (Iraq),,5,,,0,50,Middle East,Iraq,Najaf,Najaf,,Najaf,32.0259,44.3462,2,Al Mirbad,National,On Feb 2 demonstrators blocked the Najaf-Kerbala road using sandbags reiterating their rejection of the new prime minister. [size=no report],0,1581360177,IRQ
6860917,368,IRQ23313,23313,02-Feb-20,2020,1,Explosions/Remote violence,Shelling/artillery/missile attack,Military Forces of Iraq (2018-),,1,Islamic State (Iraq),,2,12,Middle East,Iraq,Sala al-Din,Daur,,Aradi Hawi al Maytah,34.3044,44.4549,2,Baghdad Today,National,On Feb 2 Iraqi forces shelled IS militants using artillery in the Subayhat al-Maytah and Albu Fereej on the Saladin province border with no reported injuries or fatalities.,0,1581360177,IRQ
6864564,368,IRQ23280,23280,02-Feb-20,2020,1,Protests,Protest with intervention,Protesters (Iraq),,6,Military Forces of Iraq (2018-) Popular Mobilization Forces,Peace Companies,1,16,Middle East,Iraq,Baghdad,Baghdad,,Baghdad,33.3248,44.4213,1,Al Ghad Press; Al Mirbad; NRT News,National,On Feb 2 a large number of Saraya al-Salam (Peace companies) militia loyalists to Shiite cleric Muqtada al-Sadr took control of the Turkish Restaurant building in Tahrir Square in Baghdad wresting control of the protest site from protesters using batons and clearing the square dispersing the protests rejecting the PM designate. [size=no report],0,1581955336,IRQ
6860764,368,IRQ23291,23291,02-Feb-20,2020,1,Battles,Armed clash,Islamic State (Iraq),,2,Makhmur Protection Units,PKK: Kurdistan Workers Party,3,23,Middle East,Iraq,Erbil,Makhmur,,Makhmur,35.7728,43.5897,2,People's Defense Forces; ROJ News; Rudaw,Other-National,On Feb 2 IS militants attacked the southern part of Makhmur in an attempt to steal cattle and engaged in clashes with the Makhmur Protection Units the camp security force which resulted in the injury of a farmer and the killing of 2 IS militants. HPG also reported that one PKK militant was killed in the clashes.,3,1581360176,IRQ
6860765,368,IRQ23300,23300,02-Feb-20,2020,1,Riots,Violent demonstration,Rioters (Iraq),,5,,,0,50,Middle East,Iraq,Thi-Qar,Nassriya,,Nassriya,31.058,46.2573,1,NRT News; Al Mirbad,National,On Feb 2 demonstrators in Nassriya city blocked several strategic locations using burning tires reiterating their rejection of the new prime minister. [size=no report],0,1581360176,IRQ
6860766,368,IRQ23302,23302,02-Feb-20,2020,1,Protests,Peaceful protest,Protesters (Iraq),Students (Iraq),6,,,0,60,Middle East,Iraq,Kerbala,Kerbala,,Kerbala,32.5979,44.0165,1,Al Mirbad; NRT News,National,On Feb 2 protesters including students in Kerbala city came out to reiterate their rejection of the new prime minister. [size=no report],0,1581360176,IRQ
6860767,368,IRQ23303,23303,02-Feb-20,2020,1,Riots,Violent demonstration,Rioters (Iraq),Students (Iraq),5,,,0,50,Middle East,Iraq,Qadissiya,Diwaniya,,Diwaniya,31.9929,44.9255,1,Al Mirbad; NRT News,National,On Feb 2 hundreds of demonstrators made up of students and other cut off major roads and bridges in Diwaniya city using burning tires to reiterate their rejection of the new prime minister. [size=hundreds],0,1581360176,IRQ
6766856,368,IRQ23283,23283,01-Feb-20,2020,1,Violence against civilians,Abduction/forced disappearance,Islamic State (Iraq),,2,Civilians (Iraq),,7,27,Middle East,Iraq,Diyala,Kifri,,Kifri,34.6896,44.9606,2,Baghdad Today,National,On Feb 01 IS militants abducted 2 siblings near the Zinanah area in Kifri district.,0,1580753124,IRQ
